0.61,0.82,0.49,Movimiento_Izquierda
0.61,0.79,0.51,Movimiento_Izquierda
0.61,0.74,0.53,Movimiento_Izquierda
0.61,0.7,0.55,Movimiento_Izquierda
0.61,0.66,0.58,Movimiento_Izquierda
0.61,0.64,0.61,Movimiento_Izquierda
0.64,3.02,0.32,Movimiento_Izquierda
0.64,2.71,0.33,Movimiento_Izquierda
0.64,2.3,0.335,Movimiento_Izquierda
0.64,2.01,0.34,Movimiento_Izquierda
0.64,1.76,0.35,Movimiento_Izquierda
0.64,1.56,0.36,Movimiento_Izquierda
0.64,1.4,0.38,Movimiento_Izquierda
0.64,1.26,0.4,Movimiento_Izquierda
0.64,1.16,0.41,Movimiento_Izquierda
0.64,1.07,0.42,Movimiento_Izquierda
0.64,1,0.43,Movimiento_Izquierda
0.64,0.94,0.45,Movimiento_Izquierda
0.64,0.87,0.47,Movimiento_Izquierda
0.64,0.82,0.49,Movimiento_Izquierda
0.64,0.79,0.51,Movimiento_Izquierda
0.64,0.74,0.53,Movimiento_Izquierda
0.64,0.7,0.55,Movimiento_Izquierda
0.64,0.66,0.58,Movimiento_Izquierda
0.64,0.64,0.61,Movimiento_Izquierda
0.66,3.02,0.32,Movimiento_Izquierda
0.66,2.71,0.33,Movimiento_Izquierda
0.66,2.3,0.335,Movimiento_Izquierda
0.66,2.01,0.34,Movimiento_Izquierda
0.66,1.76,0.35,Movimiento_Izquierda
0.66,1.56,0.36,Movimiento_Izquierda
0.66,1.4,0.38,Movimiento_Izquierda
0.66,1.26,0.4,Movimiento_Izquierda
0.66,1.16,0.41,Movimiento_Izquierda
0.66,1.07,0.42,Movimiento_Izquierda
0.66,1,0.43,Movimiento_Izquierda
0.66,0.94,0.45,Movimiento_Izquierda
0.66,0.87,0.47,Movimiento_Izquierda
0.66,0.82,0.49,Movimiento_Izquierda
0.66,0.79,0.51,Movimiento_Izquierda
0.66,0.74,0.53,Movimiento_Izquierda
0.66,0.7,0.55,Movimiento_Izquierda
0.66,0.66,0.58,Movimiento_Izquierda
0.66,0.64,0.61,Movimiento_Izquierda
0.7,3.02,0.32,Movimiento_Izquierda
0.7,2.71,0.33,Movimiento_Izquierda
0.7,2.3,0.335,Movimiento_Izquierda
0.7,2.01,0.34,Movimiento_Izquierda
0.7,1.76,0.35,Movimiento_Izquierda
0.7,1.56,0.36,Movimiento_Izquierda
0.7,1.4,0.38,Movimiento_Izquierda
0.7,1.26,0.4,Movimiento_Izquierda
0.7,1.16,0.41,Movimiento_Izquierda
0.7,1.07,0.42,Movimiento_Izquierda
0.7,1,0.43,Movimiento_Izquierda
0.7,0.94,0.45,Movimiento_Izquierda
0.7,0.87,0.47,Movimiento_Izquierda
0.7,0.82,0.49,Movimiento_Izquierda
0.7,0.79,0.51,Movimiento_Izquierda
0.7,0.74,0.53,Movimiento_Izquierda
0.7,0.7,0.55,Movimiento_Izquierda
0.7,0.66,0.58,Movimiento_Izquierda
0.7,0.64,0.61,Movimiento_Izquierda
0.74,3.02,0.32,Movimiento_Izquierda
0.74,2.71,0.33,Movimiento_Izquierda
0.74,2.3,0.335,Movimiento_Izquierda
0.74,2.01,0.34,Movimiento_Izquierda
0.74,1.76,0.35,Movimiento_Izquierda
0.74,1.56,0.36,Movimiento_Izquierda
0.74,1.4,0.38,Movimiento_Izquierda
0.74,1.26,0.4,Movimiento_Izquierda
0.74,1.16,0.41,Movimiento_Izquierda
0.74,1.07,0.42,Movimiento_Izquierda
0.74,1,0.43,Movimiento_Izquierda
0.74,0.94,0.45,Movimiento_Izquierda
0.74,0.87,0.47,Movimiento_Izquierda
0.74,0.82,0.49,Movimiento_Izquierda
0.74,0.79,0.51,Movimiento_Izquierda
0.74,0.74,0.53,Movimiento_Izquierda
0.74,0.7,0.55,Movimiento_Izquierda
0.74,0.66,0.58,Movimiento_Izquierda
0.74,0.64,0.61,Movimiento_Izquierda
0.79,3.02,0.32,Movimiento_Izquierda
0.79,2.71,0.33,Movimiento_Izquierda
0.79,2.3,0.335,Movimiento_Izquierda
0.79,2.01,0.34,Movimiento_Izquierda
0.79,1.76,0.35,Movimiento_Izquierda
0.79,1.56,0.36,Movimiento_Izquierda
0.79,1.4,0.38,Movimiento_Izquierda
0.79,1.26,0.4,Movimiento_Izquierda
0.79,1.16,0.41,Movimiento_Izquierda
0.79,1.07,0.42,Movimiento_Izquierda
0.79,1,0.43,Movimiento_Izquierda
0.79,0.94,0.45,Movimiento_Izquierda
0.79,0.87,0.47,Movimiento_Izquierda
0.79,0.82,0.49,Movimiento_Izquierda
0.79,0.79,0.51,Movimiento_Izquierda
0.79,0.74,0.53,Movimiento_Izquierda
0.79,0.7,0.55,Movimiento_Izquierda
0.79,0.66,0.58,Movimiento_Izquierda
0.79,0.64,0.61,Movimiento_Izquierda
0.82,3.02,0.32,Movimiento_Izquierda
0.82,2.71,0.33,Movimiento_Izquierda
0.82,2.3,0.335,Movimiento_Izquierda
0.82,2.01,0.34,Movimiento_Izquierda
0.82,1.76,0.35,Movimiento_Izquierda
0.82,1.56,0.36,Movimiento_Izquierda
0.82,1.4,0.38,Movimiento_Izquierda
0.82,1.26,0.4,Movimiento_Izquierda
0.82,1.16,0.41,Movimiento_Izquierda
0.82,1.07,0.42,Movimiento_Izquierda
0.82,1,0.43,Movimiento_Izquierda
0.82,0.94,0.45,Movimiento_Izquierda
0.82,0.87,0.47,Movimiento_Izquierda
0.82,0.82,0.49,Movimiento_Izquierda
0.82,0.79,0.51,Movimiento_Izquierda
0.82,0.74,0.53,Movimiento_Izquierda
0.82,0.7,0.55,Movimiento_Izquierda
0.82,0.66,0.58,Movimiento_Izquierda
0.82,0.64,0.61,Movimiento_Izquierda
0.87,3.02,0.32,Movimiento_Izquierda
0.87,2.71,0.33,Movimiento_Izquierda
0.87,2.3,0.335,Movimiento_Izquierda
0.87,2.01,0.34,Movimiento_Izquierda
0.87,1.76,0.35,Movimiento_Izquierda
0.87,1.56,0.36,Movimiento_Izquierda
0.87,1.4,0.38,Movimiento_Izquierda
0.87,1.26,0.4,Movimiento_Izquierda
0.87,1.16,0.41,Movimiento_Izquierda
0.87,1.07,0.42,Movimiento_Izquierda
0.87,1,0.43,Movimiento_Izquierda
0.87,0.94,0.45,Movimiento_Izquierda
0.87,0.87,0.47,Movimiento_Izquierda
0.87,0.82,0.49,Movimiento_Izquierda
0.87,0.79,0.51,Movimiento_Izquierda
0.87,0.74,0.53,Movimiento_Izquierda
0.87,0.7,0.55,Movimiento_Izquierda
0.87,0.66,0.58,Movimiento_Izquierda
0.87,0.64,0.61,Movimiento_Izquierda
0.94,3.02,0.32,Movimiento_Izquierda
0.94,2.71,0.33,Movimiento_Izquierda
0.94,2.3,0.335,Movimiento_Izquierda
0.94,2.01,0.34,Movimiento_Izquierda
0.94,1.76,0.35,Movimiento_Izquierda
0.94,1.56,0.36,Movimiento_Izquierda
0.94,1.4,0.38,Movimiento_Izquierda
0.94,1.26,0.4,Movimiento_Izquierda
0.94,1.16,0.41,Movimiento_Izquierda
0.94,1.07,0.42,Movimiento_Izquierda
0.94,1,0.43,Movimiento_Izquierda
0.94,0.94,0.45,Movimiento_Izquierda
0.94,0.87,0.47,Movimiento_Izquierda
0.94,0.82,0.49,Movimiento_Izquierda
0.94,0.79,0.51,Movimiento_Izquierda
0.94,0.74,0.53,Movimiento_Izquierda
0.94,0.7,0.55,Movimiento_Izquierda
0.94,0.66,0.58,Movimiento_Izquierda
0.94,0.64,0.61,Movimiento_Izquierda
1,3.02,0.32,Movimiento_Izquierda
1,2.71,0.33,Movimiento_Izquierda
1,2.3,0.335,Movimiento_Izquierda
1,2.01,0.34,Movimiento_Izquierda
1,1.76,0.35,Movimiento_Izquierda
1,1.56,0.36,Movimiento_Izquierda
1,1.4,0.38,Movimiento_Izquierda
1,1.26,0.4,Movimiento_Izquierda
1,1.16,0.41,Movimiento_Izquierda
1,1.07,0.42,Movimiento_Izquierda
1,1,0.43,Movimiento_Izquierda
1,0.94,0.45,Movimiento_Izquierda
1,0.87,0.47,Movimiento_Izquierda
1,0.82,0.49,Movimiento_Izquierda
1,0.79,0.51,Movimiento_Izquierda
1,0.74,0.53,Movimiento_Izquierda
1,0.7,0.55,Movimiento_Izquierda
1,0.66,0.58,Movimiento_Izquierda
1,0.64,0.61,Movimiento_Izquierda
1.07,3.02,0.32,Movimiento_Izquierda
1.07,2.71,0.33,Movimiento_Izquierda
1.07,2.3,0.335,Movimiento_Izquierda
1.07,2.01,0.34,Movimiento_Izquierda
1.07,1.76,0.35,Movimiento_Izquierda
1.07,1.56,0.36,Movimiento_Izquierda
1.07,1.4,0.38,Movimiento_Izquierda
1.07,1.26,0.4,Movimiento_Izquierda
1.07,1.16,0.41,Movimiento_Izquierda
1.07,1.07,0.42,Movimiento_Izquierda
1.07,1,0.43,Movimiento_Izquierda
1.07,0.94,0.45,Movimiento_Izquierda
1.07,0.87,0.47,Movimiento_Izquierda
1.07,0.82,0.49,Movimiento_Izquierda
1.07,0.79,0.51,Movimiento_Izquierda
1.07,0.74,0.53,Movimiento_Izquierda
1.07,0.7,0.55,Movimiento_Izquierda
1.07,0.66,0.58,Movimiento_Izquierda
1.07,0.64,0.61,Movimiento_Izquierda
1.16,3.02,0.32,Movimiento_Izquierda
1.16,2.71,0.33,Movimiento_Izquierda
1.16,2.3,0.335,Movimiento_Izquierda
1.16,2.01,0.34,Movimiento_Izquierda
1.16,1.76,0.35,Movimiento_Izquierda
1.16,1.56,0.36,Movimiento_Izquierda
1.16,1.4,0.38,Movimiento_Izquierda
1.16,1.26,0.4,Movimiento_Izquierda
1.16,1.16,0.41,Movimiento_Izquierda
1.16,1.07,0.42,Movimiento_Izquierda
1.16,1,0.43,Movimiento_Izquierda
1.16,0.94,0.45,Movimiento_Izquierda
1.16,0.87,0.47,Movimiento_Izquierda
1.16,0.82,0.49,Movimiento_Izquierda
1.16,0.79,0.51,Movimiento_Izquierda
1.16,0.74,0.53,Movimiento_Izquierda
1.16,0.7,0.55,Movimiento_Izquierda
1.16,0.66,0.58,Movimiento_Izquierda
1.16,0.64,0.61,Movimiento_Izquierda
1.26,3.02,0.32,Movimiento_Izquierda
1.26,2.71,0.33,Movimiento_Izquierda
1.26,2.3,0.335,Movimiento_Izquierda
1.26,2.01,0.34,Movimiento_Izquierda
1.26,1.76,0.35,Movimiento_Izquierda
1.26,1.56,0.36,Movimiento_Izquierda
1.26,1.4,0.38,Movimiento_Izquierda
1.26,1.26,0.4,Movimiento_Izquierda
1.26,1.16,0.41,Movimiento_Izquierda
1.26,1.07,0.42,Movimiento_Izquierda
1.26,1,0.43,Movimiento_Izquierda
1.26,0.94,0.45,Movimiento_Izquierda
1.26,0.87,0.47,Movimiento_Izquierda
1.26,0.82,0.49,Movimiento_Izquierda
1.26,0.79,0.51,Movimiento_Izquierda
1.26,0.74,0.53,Movimiento_Izquierda
1.26,0.7,0.55,Movimiento_Izquierda
1.26,0.66,0.58,Movimiento_Izquierda
1.26,0.64,0.61,Movimiento_Izquierda
1.4,3.02,0.32,Movimiento_Izquierda
1.4,2.71,0.33,Movimiento_Izquierda
1.4,2.3,0.335,Movimiento_Izquierda
1.4,2.01,0.34,Movimiento_Izquierda
1.4,1.76,0.35,Movimiento_Izquierda
1.4,1.56,0.36,Movimiento_Izquierda
1.4,1.4,0.38,Movimiento_Izquierda
1.4,1.26,0.4,Movimiento_Izquierda
1.4,1.16,0.41,Movimiento_Izquierda
1.4,1.07,0.42,Movimiento_Izquierda
1.4,1,0.43,Movimiento_Izquierda
1.4,0.94,0.45,Movimiento_Izquierda
1.4,0.87,0.47,Movimiento_Izquierda
1.4,0.82,0.49,Movimiento_Izquierda
1.4,0.79,0.51,Movimiento_Izquierda
1.4,0.74,0.53,Movimiento_Izquierda
1.4,0.7,0.55,Movimiento_Izquierda
1.4,0.66,0.58,Movimiento_Izquierda
1.4,0.64,0.61,Movimiento_Izquierda
1.56,3.02,0.32,Movimiento_Izquierda
1.56,2.71,0.33,Movimiento_Izquierda
1.56,2.3,0.335,Movimiento_Izquierda
1.56,2.01,0.34,Movimiento_Izquierda
1.56,1.76,0.35,Movimiento_Izquierda
1.56,1.56,0.36,Movimiento_Izquierda
1.56,1.4,0.38,Movimiento_Izquierda
1.56,1.26,0.4,Movimiento_Izquierda
1.56,1.16,0.41,Movimiento_Izquierda
1.56,1.07,0.42,Movimiento_Izquierda
1.56,1,0.43,Movimiento_Izquierda
1.56,0.94,0.45,Movimiento_Izquierda
1.56,0.87,0.47,Movimiento_Izquierda
1.56,0.82,0.49,Movimiento_Izquierda
1.56,0.79,0.51,Movimiento_Izquierda
1.56,0.74,0.53,Movimiento_Izquierda
1.56,0.7,0.55,Movimiento_Izquierda
1.56,0.66,0.58,Movimiento_Izquierda
1.56,0.64,0.61,Movimiento_Izquierda
1.76,3.02,0.32,Movimiento_Izquierda
1.76,2.71,0.33,Movimiento_Izquierda
1.76,2.3,0.335,Movimiento_Izquierda
1.76,2.01,0.34,Movimiento_Izquierda
1.76,1.76,0.35,Movimiento_Izquierda
1.76,1.56,0.36,Movimiento_Izquierda
1.76,1.4,0.38,Movimiento_Izquierda
1.76,1.26,0.4,Movimiento_Izquierda
1.76,1.16,0.41,Movimiento_Izquierda
1.76,1.07,0.42,Movimiento_Izquierda
1.76,1,0.43,Movimiento_Izquierda
1.76,0.94,0.45,Movimiento_Izquierda
1.76,0.87,0.47,Movimiento_Izquierda
1.76,0.82,0.49,Movimiento_Izquierda
1.76,0.79,0.51,Movimiento_Izquierda
1.76,0.74,0.53,Movimiento_Izquierda
1.76,0.7,0.55,Movimiento_Izquierda
1.76,0.66,0.58,Movimiento_Izquierda
1.76,0.64,0.61,Movimiento_Izquierda
2.01,3.02,0.32,Movimiento_Izquierda
2.01,2.71,0.33,Movimiento_Izquierda
2.01,2.3,0.335,Movimiento_Izquierda
2.01,2.01,0.34,Movimiento_Izquierda
2.01,1.76,0.35,Movimiento_Izquierda
2.01,1.56,0.36,Movimiento_Izquierda
2.01,1.4,0.38,Movimiento_Izquierda
2.01,1.26,0.4,Movimiento_Izquierda
2.01,1.16,0.41,Movimiento_Izquierda
2.01,1.07,0.42,Movimiento_Izquierda
2.01,1,0.43,Movimiento_Izquierda
2.01,0.94,0.45,Movimiento_Izquierda
2.01,0.87,0.47,Movimiento_Izquierda
2.01,0.82,0.49,Movimiento_Izquierda
2.01,0.79,0.51,Movimiento_Izquierda
2.01,0.74,0.53,Movimiento_Izquierda
2.01,0.7,0.55,Movimiento_Izquierda
2.01,0.66,0.58,Movimiento_Izquierda
2.01,0.64,0.61,Movimiento_Izquierda
2.3,3.02,0.32,Movimiento_Izquierda
2.3,2.71,0.33,Movimiento_Izquierda
2.3,2.3,0.335,Movimiento_Izquierda
2.3,2.01,0.34,Movimiento_Izquierda
2.3,1.76,0.35,Movimiento_Izquierda
2.3,1.56,0.36,Movimiento_Izquierda
2.3,1.4,0.38,Movimiento_Izquierda
2.3,1.26,0.4,Movimiento_Izquierda
2.3,1.16,0.41,Movimiento_Izquierda
2.3,1.07,0.42,Movimiento_Izquierda
2.3,1,0.43,Movimiento_Izquierda
2.3,0.94,0.45,Movimiento_Izquierda
2.3,0.87,0.47,Movimiento_Izquierda
2.3,0.82,0.49,Movimiento_Izquierda
2.3,0.79,0.51,Movimiento_Izquierda
2.3,0.74,0.53,Movimiento_Izquierda
2.3,0.7,0.55,Movimiento_Izquierda
2.3,0.66,0.58,Movimiento_Izquierda
2.3,0.64,0.61,Movimiento_Izquierda
2.71,3.02,0.32,Movimiento_Izquierda
2.71,2.71,0.33,Movimiento_Izquierda
2.71,2.3,0.335,Movimiento_Izquierda
2.71,2.01,0.34,Movimiento_Izquierda
2.71,1.76,0.35,Movimiento_Izquierda
2.71,1.56,0.36,Movimiento_Izquierda
2.71,1.4,0.38,Movimiento_Izquierda
2.71,1.26,0.4,Movimiento_Izquierda
2.71,1.16,0.41,Movimiento_Izquierda
2.71,1.07,0.42,Movimiento_Izquierda
2.71,1,0.43,Movimiento_Izquierda
2.71,0.94,0.45,Movimiento_Izquierda
2.71,0.87,0.47,Movimiento_Izquierda
2.71,0.82,0.49,Movimiento_Izquierda
2.71,0.79,0.51,Movimiento_Izquierda
2.71,0.74,0.53,Movimiento_Izquierda
2.71,0.7,0.55,Movimiento_Izquierda
2.71,0.66,0.58,Movimiento_Izquierda
2.71,0.64,0.61,Movimiento_Izquierda
0,0.32,3.02,Movimiento_Derecha
0,0.33,2.71,Movimiento_Derecha
0,0.335,2.3,Movimiento_Derecha
0,0.34,2.01,Movimiento_Derecha
0,0.35,1.76,Movimiento_Derecha
0,0.36,1.56,Movimiento_Derecha
0,0.38,1.4,Movimiento_Derecha
0,0.4,1.26,Movimiento_Derecha
0,0.41,1.16,Movimiento_Derecha
0,0.42,1.07,Movimiento_Derecha
0,0.43,1,Movimiento_Derecha
0,0.45,0.94,Movimiento_Derecha
0,0.47,0.87,Movimiento_Derecha
0,0.49,0.82,Movimiento_Derecha
0,0.51,0.79,Movimiento_Derecha
0,0.53,0.74,Movimiento_Derecha
0,0.55,0.7,Movimiento_Derecha
0,0.58,0.66,Movimiento_Derecha
0,0.61,0.64,Movimiento_Derecha
0.32,0.32,3.02,Movimiento_Derecha
0.32,0.33,2.71,Movimiento_Derecha
0.32,0.335,2.3,Movimiento_Derecha
0.32,0.34,2.01,Movimiento_Derecha
0.32,0.35,1.76,Movimiento_Derecha
0.32,0.36,1.56,Movimiento_Derecha
0.32,0.38,1.4,Movimiento_Derecha
0.32,0.4,1.26,Movimiento_Derecha
0.32,0.41,1.16,Movimiento_Derecha
0.32,0.42,1.07,Movimiento_Derecha
0.32,0.43,1,Movimiento_Derecha
0.32,0.45,0.94,Movimiento_Derecha
0.32,0.47,0.87,Movimiento_Derecha
0.32,0.49,0.82,Movimiento_Derecha
0.32,0.51,0.79,Movimiento_Derecha
0.32,0.53,0.74,Movimiento_Derecha
0.32,0.55,0.7,Movimiento_Derecha
0.32,0.58,0.66,Movimiento_Derecha
0.32,0.61,0.64,Movimiento_Derecha
0.33,0.32,3.02,Movimiento_Derecha
0.33,0.33,2.71,Movimiento_Derecha
0.33,0.335,2.3,Movimiento_Derecha
0.33,0.34,2.01,Movimiento_Derecha
0.33,0.35,1.76,Movimiento_Derecha
0.33,0.36,1.56,Movimiento_Derecha
0.33,0.38,1.4,Movimiento_Derecha
0.33,0.4,1.26,Movimiento_Derecha
0.33,0.41,1.16,Movimiento_Derecha
0.33,0.42,1.07,Movimiento_Derecha
0.33,0.43,1,Movimiento_Derecha
0.33,0.45,0.94,Movimiento_Derecha
0.33,0.47,0.87,Movimiento_Derecha
0.33,0.49,0.82,Movimiento_Derecha
0.33,0.51,0.79,Movimiento_Derecha
0.33,0.53,0.74,Movimiento_Derecha
0.33,0.55,0.7,Movimiento_Derecha
0.33,0.58,0.66,Movimiento_Derecha
0.33,0.61,0.64,Movimiento_Derecha
0.335,0.32,3.02,Movimiento_Derecha
0.335,0.33,2.71,Movimiento_Derecha
0.335,0.335,2.3,Movimiento_Derecha
0.335,0.34,2.01,Movimiento_Derecha
0.335,0.35,1.76,Movimiento_Derecha
0.335,0.36,1.56,Movimiento_Derecha
0.335,0.38,1.4,Movimiento_Derecha
0.335,0.4,1.26,Movimiento_Derecha
0.335,0.41,1.16,Movimiento_Derecha
0.335,0.42,1.07,Movimiento_Derecha
0.335,0.43,1,Movimiento_Derecha
0.335,0.45,0.94,Movimiento_Derecha
0.335,0.47,0.87,Movimiento_Derecha
0.335,0.49,0.82,Movimiento_Derecha
0.335,0.51,0.79,Movimiento_Derecha
0.335,0.53,0.74,Movimiento_Derecha
0.335,0.55,0.7,Movimiento_Derecha
0.335,0.58,0.66,Movimiento_Derecha
0.335,0.61,0.64,Movimiento_Derecha
0.34,0.32,3.02,Movimiento_Derecha
0.34,0.33,2.71,Movimiento_Derecha
0.34,0.335,2.3,Movimiento_Derecha
0.34,0.34,2.01,Movimiento_Derecha
0.34,0.35,1.76,Movimiento_Derecha
0.34,0.36,1.56,Movimiento_Derecha
0.34,0.38,1.4,Movimiento_Derecha
0.34,0.4,1.26,Movimiento_Derecha
0.34,0.41,1.16,Movimiento_Derecha
0.34,0.42,1.07,Movimiento_Derecha
0.34,0.43,1,Movimiento_Derecha
0.34,0.45,0.94,Movimiento_Derecha
0.34,0.47,0.87,Movimiento_Derecha
0.34,0.49,0.82,Movimiento_Derecha
0.34,0.51,0.79,Movimiento_Derecha
0.34,0.53,0.74,Movimiento_Derecha
0.34,0.55,0.7,Movimiento_Derecha
0.34,0.58,0.66,Movimiento_Derecha
0.34,0.61,0.64,Movimiento_Derecha
0.35,0.32,3.02,Movimiento_Derecha
0.35,0.33,2.71,Movimiento_Derecha
0.35,0.335,2.3,Movimiento_Derecha
0.35,0.34,2.01,Movimiento_Derecha
0.35,0.35,1.76,Movimiento_Derecha
0.35,0.36,1.56,Movimiento_Derecha
0.35,0.38,1.4,Movimiento_Derecha
0.35,0.4,1.26,Movimiento_Derecha
0.35,0.41,1.16,Movimiento_Derecha
0.35,0.42,1.07,Movimiento_Derecha
0.35,0.43,1,Movimiento_Derecha
0.35,0.45,0.94,Movimiento_Derecha
0.35,0.47,0.87,Movimiento_Derecha
0.35,0.49,0.82,Movimiento_Derecha
0.35,0.51,0.79,Movimiento_Derecha
0.35,0.53,0.74,Movimiento_Derecha
0.35,0.55,0.7,Movimiento_Derecha
0.35,0.58,0.66,Movimiento_Derecha
0.35,0.61,0.64,Movimiento_Derecha
0.36,0.32,3.02,Movimiento_Derecha
0.36,0.33,2.71,Movimiento_Derecha
0.36,0.335,2.3,Movimiento_Derecha
0.36,0.34,2.01,Movimiento_Derecha
0.36,0.35,1.76,Movimiento_Derecha
0.36,0.36,1.56,Movimiento_Derecha
0.36,0.38,1.4,Movimiento_Derecha
0.36,0.4,1.26,Movimiento_Derecha
0.36,0.41,1.16,Movimiento_Derecha
0.36,0.42,1.07,Movimiento_Derecha
0.36,0.43,1,Movimiento_Derecha
0.36,0.45,0.94,Movimiento_Derecha
0.36,0.47,0.87,Movimiento_Derecha
0.36,0.49,0.82,Movimiento_Derecha
0.36,0.51,0.79,Movimiento_Derecha
0.36,0.53,0.74,Movimiento_Derecha
0.36,0.55,0.7,Movimiento_Derecha
0.36,0.58,0.66,Movimiento_Derecha
0.36,0.61,0.64,Movimiento_Derecha
0.38,0.32,3.02,Movimiento_Derecha
0.38,0.33,2.71,Movimiento_Derecha
0.38,0.335,2.3,Movimiento_Derecha
0.38,0.34,2.01,Movimiento_Derecha
0.38,0.35,1.76,Movimiento_Derecha
0.38,0.36,1.56,Movimiento_Derecha
0.38,0.38,1.4,Movimiento_Derecha
0.38,0.4,1.26,Movimiento_Derecha
0.38,0.41,1.16,Movimiento_Derecha
0.38,0.42,1.07,Movimiento_Derecha
0.38,0.43,1,Movimiento_Derecha
0.38,0.45,0.94,Movimiento_Derecha
0.38,0.47,0.87,Movimiento_Derecha
0.38,0.49,0.82,Movimiento_Derecha
0.38,0.51,0.79,Movimiento_Derecha
0.38,0.53,0.74,Movimiento_Derecha
0.38,0.55,0.7,Movimiento_Derecha
0.38,0.58,0.66,Movimiento_Derecha
0.38,0.61,0.64,Movimiento_Derecha
0.4,0.32,3.02,Movimiento_Derecha
0.4,0.33,2.71,Movimiento_Derecha
0.4,0.335,2.3,Movimiento_Derecha
0.4,0.34,2.01,Movimiento_Derecha
0.4,0.35,1.76,Movimiento_Derecha
0.4,0.36,1.56,Movimiento_Derecha
0.4,0.38,1.4,Movimiento_Derecha
0.4,0.4,1.26,Movimiento_Derecha
0.4,0.41,1.16,Movimiento_Derecha
0.4,0.42,1.07,Movimiento_Derecha
0.4,0.43,1,Movimiento_Derecha
0.4,0.45,0.94,Movimiento_Derecha
0.4,0.47,0.87,Movimiento_Derecha
0.4,0.49,0.82,Movimiento_Derecha
0.4,0.51,0.79,Movimiento_Derecha
0.4,0.53,0.74,Movimiento_Derecha
0.4,0.55,0.7,Movimiento_Derecha
0.4,0.58,0.66,Movimiento_Derecha
0.4,0.61,0.64,Movimiento_Derecha
0.41,0.32,3.02,Movimiento_Derecha
0.41,0.33,2.71,Movimiento_Derecha
0.41,0.335,2.3,Movimiento_Derecha
0.41,0.34,2.01,Movimiento_Derecha
0.41,0.35,1.76,Movimiento_Derecha
0.41,0.36,1.56,Movimiento_Derecha
0.41,0.38,1.4,Movimiento_Derecha
0.41,0.4,1.26,Movimiento_Derecha
0.41,0.41,1.16,Movimiento_Derecha
0.41,0.42,1.07,Movimiento_Derecha
0.41,0.43,1,Movimiento_Derecha
0.41,0.45,0.94,Movimiento_Derecha
0.41,0.47,0.87,Movimiento_Derecha
0.41,0.49,0.82,Movimiento_Derecha
0.41,0.51,0.79,Movimiento_Derecha
0.41,0.53,0.74,Movimiento_Derecha
0.41,0.55,0.7,Movimiento_Derecha
0.41,0.58,0.66,Movimiento_Derecha
0.41,0.61,0.64,Movimiento_Derecha
0.42,0.32,3.02,Movimiento_Derecha
0.42,0.33,2.71,Movimiento_Derecha
0.42,0.335,2.3,Movimiento_Derecha
0.42,0.34,2.01,Movimiento_Derecha
0.42,0.35,1.76,Movimiento_Derecha
0.42,0.36,1.56,Movimiento_Derecha
0.42,0.38,1.4,Movimiento_Derecha
0.42,0.4,1.26,Movimiento_Derecha
0.42,0.41,1.16,Movimiento_Derecha
0.42,0.42,1.07,Movimiento_Derecha
0.42,0.43,1,Movimiento_Derecha
0.42,0.45,0.94,Movimiento_Derecha
0.42,0.47,0.87,Movimiento_Derecha
0.42,0.49,0.82,Movimiento_Derecha
0.42,0.51,0.79,Movimiento_Derecha
0.42,0.53,0.74,Movimiento_Derecha
0.42,0.55,0.7,Movimiento_Derecha
0.42,0.58,0.66,Movimiento_Derecha
0.42,0.61,0.64,Movimiento_Derecha
0.43,0.32,3.02,Movimiento_Derecha
0.43,0.33,2.71,Movimiento_Derecha
0.43,0.335,2.3,Movimiento_Derecha
0.43,0.34,2.01,Movimiento_Derecha
0.43,0.35,1.76,Movimiento_Derecha
0.43,0.36,1.56,Movimiento_Derecha
0.43,0.38,1.4,Movimiento_Derecha
0.43,0.4,1.26,Movimiento_Derecha
0.43,0.41,1.16,Movimiento_Derecha
0.43,0.42,1.07,Movimiento_Derecha
0.43,0.43,1,Movimiento_Derecha
0.43,0.45,0.94,Movimiento_Derecha
0.43,0.47,0.87,Movimiento_Derecha
0.43,0.49,0.82,Movimiento_Derecha
0.43,0.51,0.79,Movimiento_Derecha
0.43,0.53,0.74,Movimiento_Derecha
0.43,0.55,0.7,Movimiento_Derecha
0.43,0.58,0.66,Movimiento_Derecha
0.43,0.61,0.64,Movimiento_Derecha
0.45,0.32,3.02,Movimiento_Derecha
0.45,0.33,2.71,Movimiento_Derecha
0.45,0.335,2.3,Movimiento_Derecha
0.45,0.34,2.01,Movimiento_Derecha
0.45,0.35,1.76,Movimiento_Derecha
0.45,0.36,1.56,Movimiento_Derecha
0.45,0.38,1.4,Movimiento_Derecha
0.45,0.4,1.26,Movimiento_Derecha
0.45,0.41,1.16,Movimiento_Derecha
0.45,0.42,1.07,Movimiento_Derecha
0.45,0.43,1,Movimiento_Derecha
0.45,0.45,0.94,Movimiento_Derecha
0.45,0.47,0.87,Movimiento_Derecha
0.45,0.49,0.82,Movimiento_Derecha
0.45,0.51,0.79,Movimiento_Derecha
0.45,0.53,0.74,Movimiento_Derecha
0.45,0.55,0.7,Movimiento_Derecha
0.45,0.58,0.66,Movimiento_Derecha
0.45,0.61,0.64,Movimiento_Derecha
0.47,0.32,3.02,Movimiento_Derecha
0.47,0.33,2.71,Movimiento_Derecha
0.47,0.335,2.3,Movimiento_Derecha
0.47,0.34,2.01,Movimiento_Derecha
